teff,logg,M_H,fsed,CO
1400,4.0,0.5,3.0,1.0
1400,4.0,0.5,4.0,1.0
1400,4.0,0.5,8.0,1.0
1400,4.0,0.5,20.0,1.0
1400,4.5,-0.5,1.0,1.0
1400,4.5,-0.5,2.0,1.0
1400,4.5,-0.5,3.0,1.0
1400,4.5,-0.5,4.0,1.0
1400,4.5,-0.5,8.0,1.0
1400,4.5,-0.5,20.0,1.0
1400,4.5,0.0,1.0,1.0
1400,4.5,0.0,2.0,1.0
1400,4.5,0.0,3.0,1.0
1400,4.5,0.0,4.0,1.0
1400,4.5,0.0,8.0,1.0
1400,4.5,0.0,20.0,1.0
1400,4.5,0.5,1.0,1.0
1400,4.5,0.5,2.0,1.0
1400,4.5,0.5,3.0,1.0
1400,4.5,0.5,4.0,1.0
1400,4.5,0.5,8.0,1.0
1400,4.5,0.5,20.0,1.0
1400,5.0,-0.5,1.0,1.0
1400,5.0,-0.5,2.0,1.0
1400,5.0,-0.5,3.0,1.0
1400,5.0,-0.5,4.0,1.0
1400,5.0,-0.5,8.0,1.0
1400,5.0,-0.5,20.0,1.0
1400,5.0,0.0,1.0,1.0
1400,5.0,0.0,2.0,1.0
1400,5.0,0.0,3.0,1.0
1400,5.0,0.0,4.0,1.0
1400,5.0,0.0,8.0,1.0
1400,5.0,0.0,20.0,1.0
1400,5.0,0.5,1.0,1.0
1400,5.0,0.5,2.0,1.0
1400,5.0,0.5,3.0,1.0
1400,5.0,0.5,4.0,1.0
1400,5.0,0.5,8.0,1.0
1400,5.0,0.5,20.0,1.0
1400,5.5,-0.5,1.0,1.0
1400,5.5,-0.5,2.0,1.0
1400,5.5,-0.5,3.0,1.0
1400,5.5,-0.5,4.0,1.0
1400,5.5,-0.5,8.0,1.0
1400,5.5,-0.5,20.0,1.0
1400,5.5,0.0,1.0,1.0
1400,5.5,0.0,2.0,1.0
1400,5.5,0.0,3.0,1.0
1400,5.5,0.0,4.0,1.0
1400,5.5,0.0,8.0,1.0
1400,5.5,0.0,20.0,1.0
1400,5.5,0.5,1.0,1.0
1400,5.5,0.5,2.0,1.0
1400,5.5,0.5,3.0,1.0
1400,5.5,0.5,4.0,1.0
1400,5.5,0.5,8.0,1.0
1400,5.5,0.5,20.0,1.0
1500,3.5,-0.5,1.0,1.0
1500,3.5,-0.5,2.0,1.0
1500,3.5,-0.5,3.0,1.0
1500,3.5,-0.5,4.0,1.0
1500,3.5,-0.5,8.0,1.0
1500,3.5,-0.5,20.0,1.0
1500,3.5,0.0,1.0,1.0
1500,3.5,0.0,2.0,1.0
1500,3.5,0.0,3.0,1.0
1500,3.5,0.0,4.0,1.0
1500,3.5,0.0,8.0,1.0
1500,3.5,0.0,20.0,1.0
1500,3.5,0.5,1.0,1.0
1500,3.5,0.5,2.0,1.0
1500,3.5,0.5,3.0,1.0
1500,3.5,0.5,4.0,1.0
1500,3.5,0.5,8.0,1.0
1500,3.5,0.5,20.0,1.0
1500,4.0,-0.5,1.0,1.0
1500,4.0,-0.5,2.0,1.0
1500,4.0,-0.5,3.0,1.0
1500,4.0,-0.5,4.0,1.0
1500,4.0,-0.5,8.0,1.0
1500,4.0,-0.5,20.0,1.0
1500,4.0,0.0,1.0,1.0
1500,4.0,0.0,2.0,1.0
1500,4.0,0.0,3.0,1.0
1500,4.0,0.0,4.0,1.0
1500,4.0,0.0,8.0,1.0
1500,4.0,0.0,20.0,1.0
1500,4.0,0.5,1.0,1.0
1500,4.0,0.5,2.0,1.0
1500,4.0,0.5,3.0,1.0
1500,4.0,0.5,4.0,1.0
1500,4.0,0.5,8.0,1.0
1500,4.0,0.5,20.0,1.0
1500,4.5,-0.5,1.0,1.0
1500,4.5,-0.5,2.0,1.0
1500,4.5,-0.5,3.0,1.0
1500,4.5,-0.5,4.0,1.0
1500,4.5,-0.5,8.0,1.0
1500,4.5,-0.5,20.0,1.0
1500,4.5,0.0,1.0,1.0
1500,4.5,0.0,2.0,1.0
1500,4.5,0.0,3.0,1.0
1500,4.5,0.0,4.0,1.0
1500,4.5,0.0,8.0,1.0
1500,4.5,0.0,20.0,1.0
1500,4.5,0.5,1.0,1.0
1500,4.5,0.5,2.0,1.0
1500,4.5,0.5,3.0,1.0
1500,4.5,0.5,4.0,1.0
1500,4.5,0.5,8.0,1.0
1500,4.5,0.5,20.0,1.0
1500,5.0,-0.5,1.0,1.0
1500,5.0,-0.5,2.0,1.0
1500,5.0,-0.5,3.0,1.0
1500,5.0,-0.5,4.0,1.0
1500,5.0,-0.5,8.0,1.0
1500,5.0,-0.5,20.0,1.0
1500,5.0,0.0,1.0,1.0
1500,5.0,0.0,2.0,1.0
1500,5.0,0.0,3.0,1.0
1500,5.0,0.0,4.0,1.0
1500,5.0,0.0,8.0,1.0
1500,5.0,0.0,20.0,1.0
1500,5.0,0.5,1.0,1.0
1500,5.0,0.5,2.0,1.0
1500,5.0,0.5,3.0,1.0
1500,5.0,0.5,4.0,1.0
1500,5.0,0.5,8.0,1.0
1500,5.0,0.5,20.0,1.0
1500,5.5,-0.5,1.0,1.0
1500,5.5,-0.5,2.0,1.0
1500,5.5,-0.5,3.0,1.0
1500,5.5,-0.5,4.0,1.0
1500,5.5,-0.5,8.0,1.0
1500,5.5,-0.5,20.0,1.0
1500,5.5,0.0,1.0,1.0
1500,5.5,0.0,2.0,1.0
1500,5.5,0.0,3.0,1.0
1500,5.5,0.0,4.0,1.0
1500,5.5,0.0,8.0,1.0
1500,5.5,0.0,20.0,1.0
1500,5.5,0.5,1.0,1.0
1500,5.5,0.5,2.0,1.0
1500,5.5,0.5,3.0,1.0
1500,5.5,0.5,4.0,1.0
1500,5.5,0.5,8.0,1.0
1500,5.5,0.5,20.0,1.0
1600,3.5,-0.5,1.0,1.0
1600,3.5,-0.5,2.0,1.0
1600,3.5,-0.5,3.0,1.0
1600,3.5,-0.5,4.0,1.0
1600,3.5,-0.5,8.0,1.0
1600,3.5,-0.5,20.0,1.0
1600,3.5,0.0,1.0,1.0
1600,3.5,0.0,2.0,1.0
1600,3.5,0.0,3.0,1.0
1600,3.5,0.0,4.0,1.0
1600,3.5,0.0,8.0,1.0
1600,3.5,0.0,20.0,1.0
1600,3.5,0.5,1.0,1.0
1600,3.5,0.5,2.0,1.0
1600,3.5,0.5,3.0,1.0
1600,3.5,0.5,4.0,1.0
1600,3.5,0.5,8.0,1.0
1600,3.5,0.5,20.0,1.0
1600,4.0,-0.5,1.0,1.0
1600,4.0,-0.5,2.0,1.0
1600,4.0,-0.5,3.0,1.0
1600,4.0,-0.5,4.0,1.0
1600,4.0,-0.5,8.0,1.0
1600,4.0,-0.5,20.0,1.0
1600,4.0,0.0,1.0,1.0
1600,4.0,0.0,2.0,1.0
1600,4.0,0.0,3.0,1.0
1600,4.0,0.0,4.0,1.0
1600,4.0,0.0,8.0,1.0
1600,4.0,0.0,20.0,1.0
1600,4.0,0.5,1.0,1.0
1600,4.0,0.5,2.0,1.0
1600,4.0,0.5,3.0,1.0
1600,4.0,0.5,4.0,1.0
1600,4.0,0.5,8.0,1.0
1600,4.0,0.5,20.0,1.0
1600,4.5,-0.5,1.0,1.0
1600,4.5,-0.5,2.0,1.0
1600,4.5,-0.5,3.0,1.0
1600,4.5,-0.5,4.0,1.0
1600,4.5,-0.5,8.0,1.0
1600,4.5,-0.5,20.0,1.0
1600,4.5,0.0,1.0,1.0
1600,4.5,0.0,2.0,1.0
1600,4.5,0.0,3.0,1.0
1600,4.5,0.0,4.0,1.0
1600,4.5,0.0,8.0,1.0
1600,4.5,0.0,20.0,1.0
1600,4.5,0.5,1.0,1.0
1600,4.5,0.5,2.0,1.0
1600,4.5,0.5,3.0,1.0
1600,4.5,0.5,4.0,1.0
1600,4.5,0.5,8.0,1.0
1600,4.5,0.5,20.0,1.0
1600,5.0,-0.5,1.0,1.0
1600,5.0,-0.5,2.0,1.0
1600,5.0,-0.5,3.0,1.0
1600,5.0,-0.5,4.0,1.0
1600,5.0,-0.5,8.0,1.0
1600,5.0,-0.5,20.0,1.0
1600,5.0,0.0,1.0,1.0
1600,5.0,0.0,2.0,1.0
1600,5.0,0.0,3.0,1.0
1600,5.0,0.0,4.0,1.0
1600,5.0,0.0,8.0,1.0
1600,5.0,0.0,20.0,1.0
1600,5.0,0.5,1.0,1.0
1600,5.0,0.5,2.0,1.0
1600,5.0,0.5,3.0,1.0
1600,5.0,0.5,4.0,1.0
1600,5.0,0.5,8.0,1.0
1600,5.0,0.5,20.0,1.0
1600,5.5,-0.5,1.0,1.0
1600,5.5,-0.5,2.0,1.0
1600,5.5,-0.5,3.0,1.0
1600,5.5,-0.5,4.0,1.0
1600,5.5,-0.5,8.0,1.0
1600,5.5,-0.5,20.0,1.0
1600,5.5,0.0,1.0,1.0
1600,5.5,0.0,2.0,1.0
1600,5.5,0.0,3.0,1.0
1600,5.5,0.0,4.0,1.0
1600,5.5,0.0,8.0,1.0
1600,5.5,0.0,20.0,1.0
1600,5.5,0.5,1.0,1.0
1600,5.5,0.5,2.0,1.0
1600,5.5,0.5,3.0,1.0
1600,5.5,0.5,4.0,1.0
1600,5.5,0.5,8.0,1.0
1600,5.5,0.5,20.0,1.0
1700,3.5,-0.5,1.0,1.0
1700,3.5,-0.5,2.0,1.0
1700,3.5,-0.5,3.0,1.0
1700,3.5,-0.5,4.0,1.0
1700,3.5,-0.5,8.0,1.0
1700,3.5,-0.5,20.0,1.0
1700,3.5,0.0,1.0,1.0
1700,3.5,0.0,2.0,1.0
1700,3.5,0.0,3.0,1.0
1700,3.5,0.0,4.0,1.0
1700,3.5,0.0,8.0,1.0
1700,3.5,0.0,20.0,1.0
1700,3.5,0.5,1.0,1.0
1700,3.5,0.5,2.0,1.0
1700,3.5,0.5,3.0,1.0
1700,3.5,0.5,4.0,1.0
1700,3.5,0.5,8.0,1.0
1700,3.5,0.5,20.0,1.0
1700,4.0,-0.5,1.0,1.0
1700,4.0,-0.5,2.0,1.0
1700,4.0,-0.5,3.0,1.0
1700,4.0,-0.5,4.0,1.0
1700,4.0,-0.5,8.0,1.0
1700,4.0,-0.5,20.0,1.0
1700,4.0,0.0,1.0,1.0
1700,4.0,0.0,2.0,1.0
1700,4.0,0.0,3.0,1.0
1700,4.0,0.0,4.0,1.0
1700,4.0,0.0,8.0,1.0
1700,4.0,0.0,20.0,1.0
1700,4.0,0.5,1.0,1.0
1700,4.0,0.5,2.0,1.0
1700,4.0,0.5,3.0,1.0
1700,4.0,0.5,4.0,1.0
1700,4.0,0.5,8.0,1.0
1700,4.0,0.5,20.0,1.0
1700,4.5,-0.5,1.0,1.0
1700,4.5,-0.5,2.0,1.0
1700,4.5,-0.5,3.0,1.0
1700,4.5,-0.5,4.0,1.0
1700,4.5,-0.5,8.0,1.0
1700,4.5,-0.5,20.0,1.0
1700,4.5,0.0,1.0,1.0
1700,4.5,0.0,2.0,1.0
1700,4.5,0.0,3.0,1.0
1700,4.5,0.0,4.0,1.0
1700,4.5,0.0,8.0,1.0
1700,4.5,0.0,20.0,1.0
1700,4.5,0.5,1.0,1.0
1700,4.5,0.5,2.0,1.0
1700,4.5,0.5,3.0,1.0
1700,4.5,0.5,4.0,1.0
1700,4.5,0.5,8.0,1.0
1700,4.5,0.5,20.0,1.0
1700,5.0,-0.5,1.0,1.0
1700,5.0,-0.5,2.0,1.0
1700,5.0,-0.5,3.0,1.0
1700,5.0,-0.5,4.0,1.0
1700,5.0,-0.5,8.0,1.0
1700,5.0,-0.5,20.0,1.0
1700,5.0,0.0,1.0,1.0
1700,5.0,0.0,2.0,1.0
1700,5.0,0.0,3.0,1.0
1700,5.0,0.0,4.0,1.0
1700,5.0,0.0,8.0,1.0
1700,5.0,0.0,20.0,1.0
1700,5.0,0.5,1.0,1.0
1700,5.0,0.5,2.0,1.0
1700,5.0,0.5,3.0,1.0
1700,5.0,0.5,4.0,1.0
1700,5.0,0.5,8.0,1.0
1700,5.0,0.5,20.0,1.0
1700,5.5,-0.5,1.0,1.0
1700,5.5,-0.5,2.0,1.0
1700,5.5,-0.5,3.0,1.0
1700,5.5,-0.5,4.0,1.0
1700,5.5,-0.5,8.0,1.0
1700,5.5,-0.5,20.0,1.0
1700,5.5,0.0,1.0,1.0
1700,5.5,0.0,2.0,1.0
1700,5.5,0.0,3.0,1.0
1700,5.5,0.0,4.0,1.0
1700,5.5,0.0,8.0,1.0
1700,5.5,0.0,20.0,1.0
1700,5.5,0.5,1.0,1.0
1700,5.5,0.5,2.0,1.0
1700,5.5,0.5,3.0,1.0
1700,5.5,0.5,4.0,1.0
1700,5.5,0.5,8.0,1.0
1700,5.5,0.5,20.0,1.0
1800,3.5,-0.5,1.0,1.0
1800,3.5,-0.5,2.0,1.0
1800,3.5,-0.5,3.0,1.0
1800,3.5,-0.5,4.0,1.0
1800,3.5,-0.5,8.0,1.0
1800,3.5,-0.5,20.0,1.0
1800,3.5,0.0,1.0,1.0
1800,3.5,0.0,2.0,1.0
1800,3.5,0.0,3.0,1.0
1800,3.5,0.0,4.0,1.0
1800,3.5,0.0,8.0,1.0
1800,3.5,0.0,20.0,1.0
1800,3.5,0.5,1.0,1.0
1800,3.5,0.5,2.0,1.0
1800,3.5,0.5,3.0,1.0
1800,3.5,0.5,4.0,1.0
1800,3.5,0.5,8.0,1.0
1800,3.5,0.5,20.0,1.0
1800,4.0,-0.5,1.0,1.0
1800,4.0,-0.5,2.0,1.0
1800,4.0,-0.5,3.0,1.0
1800,4.0,-0.5,4.0,1.0
1800,4.0,-0.5,8.0,1.0
1800,4.0,-0.5,20.0,1.0
1800,4.0,0.0,1.0,1.0
1800,4.0,0.0,2.0,1.0
1800,4.0,0.0,3.0,1.0
1800,4.0,0.0,4.0,1.0
1800,4.0,0.0,8.0,1.0
1800,4.0,0.0,20.0,1.0
1800,4.0,0.5,1.0,1.0
1800,4.0,0.5,2.0,1.0
1800,4.0,0.5,3.0,1.0
1800,4.0,0.5,4.0,1.0
1800,4.0,0.5,8.0,1.0
1800,4.0,0.5,20.0,1.0
1800,4.5,-0.5,1.0,1.0
1800,4.5,-0.5,2.0,1.0
1800,4.5,-0.5,3.0,1.0
1800,4.5,-0.5,4.0,1.0
1800,4.5,-0.5,8.0,1.0
1800,4.5,-0.5,20.0,1.0
1800,4.5,0.0,1.0,1.0
1800,4.5,0.0,2.0,1.0
1800,4.5,0.0,3.0,1.0
1800,4.5,0.0,4.0,1.0
1800,4.5,0.0,8.0,1.0
1800,4.5,0.0,20.0,1.0
1800,4.5,0.5,1.0,1.0
1800,4.5,0.5,2.0,1.0
1800,4.5,0.5,3.0,1.0
1800,4.5,0.5,4.0,1.0
1800,4.5,0.5,8.0,1.0
1800,4.5,0.5,20.0,1.0
1800,5.0,-0.5,1.0,1.0
1800,5.0,-0.5,2.0,1.0
1800,5.0,-0.5,3.0,1.0
1800,5.0,-0.5,4.0,1.0
1800,5.0,-0.5,8.0,1.0
1800,5.0,-0.5,20.0,1.0
1800,5.0,0.0,1.0,1.0
1800,5.0,0.0,2.0,1.0
1800,5.0,0.0,3.0,1.0
1800,5.0,0.0,4.0,1.0
1800,5.0,0.0,8.0,1.0
1800,5.0,0.0,20.0,1.0
1800,5.0,0.5,1.0,1.0
1800,5.0,0.5,2.0,1.0
1800,5.0,0.5,3.0,1.0
1800,5.0,0.5,4.0,1.0
1800,5.0,0.5,8.0,1.0
1800,5.0,0.5,20.0,1.0
1800,5.5,-0.5,1.0,1.0
1800,5.5,-0.5,2.0,1.0
1800,5.5,-0.5,3.0,1.0
1800,5.5,-0.5,4.0,1.0
1800,5.5,-0.5,8.0,1.0
1800,5.5,-0.5,20.0,1.0
1800,5.5,0.0,1.0,1.0
1800,5.5,0.0,2.0,1.0
1800,5.5,0.0,3.0,1.0
1800,5.5,0.0,4.0,1.0
1800,5.5,0.0,8.0,1.0
1800,5.5,0.0,20.0,1.0
1800,5.5,0.5,1.0,1.0
1800,5.5,0.5,2.0,1.0
1800,5.5,0.5,3.0,1.0
1800,5.5,0.5,4.0,1.0
1800,5.5,0.5,8.0,1.0
1800,5.5,0.5,20.0,1.0
1900,3.5,-0.5,1.0,1.0
1900,3.5,-0.5,2.0,1.0
1900,3.5,-0.5,3.0,1.0
1900,3.5,-0.5,4.0,1.0
1900,3.5,-0.5,8.0,1.0
1900,3.5,-0.5,20.0,1.0
1900,3.5,0.0,1.0,1.0
1900,3.5,0.0,2.0,1.0
1900,3.5,0.0,3.0,1.0
1900,3.5,0.0,4.0,1.0
1900,3.5,0.0,8.0,1.0
1900,3.5,0.0,20.0,1.0
1900,3.5,0.5,1.0,1.0
1900,3.5,0.5,2.0,1.0
1900,3.5,0.5,3.0,1.0
1900,3.5,0.5,4.0,1.0
1900,3.5,0.5,8.0,1.0
1900,3.5,0.5,20.0,1.0
1900,4.0,-0.5,1.0,1.0
1900,4.0,-0.5,2.0,1.0
1900,4.0,-0.5,3.0,1.0
1900,4.0,-0.5,4.0,1.0
1900,4.0,-0.5,8.0,1.0
1900,4.0,-0.5,20.0,1.0
1900,4.0,0.0,1.0,1.0
1900,4.0,0.0,2.0,1.0
1900,4.0,0.0,3.0,1.0
1900,4.0,0.0,4.0,1.0
1900,4.0,0.0,8.0,1.0
1900,4.0,0.0,20.0,1.0
1900,4.0,0.5,1.0,1.0
1900,4.0,0.5,2.0,1.0
1900,4.0,0.5,3.0,1.0
1900,4.0,0.5,4.0,1.0
1900,4.0,0.5,8.0,1.0
1900,4.0,0.5,20.0,1.0
1900,4.5,-0.5,1.0,1.0
1900,4.5,-0.5,2.0,1.0
1900,4.5,-0.5,3.0,1.0
1900,4.5,-0.5,4.0,1.0
1900,4.5,-0.5,8.0,1.0
1900,4.5,-0.5,20.0,1.0
1900,4.5,0.0,1.0,1.0
1900,4.5,0.0,2.0,1.0
1900,4.5,0.0,3.0,1.0
1900,4.5,0.0,4.0,1.0
1900,4.5,0.0,8.0,1.0
1900,4.5,0.0,20.0,1.0
1900,4.5,0.5,1.0,1.0
1900,4.5,0.5,2.0,1.0
1900,4.5,0.5,3.0,1.0
1900,4.5,0.5,4.0,1.0
1900,4.5,0.5,8.0,1.0
1900,4.5,0.5,20.0,1.0
1900,5.0,-0.5,1.0,1.0
1900,5.0,-0.5,2.0,1.0
1900,5.0,-0.5,3.0,1.0
1900,5.0,-0.5,4.0,1.0
1900,5.0,-0.5,8.0,1.0
1900,5.0,-0.5,20.0,1.0
