teff,logg,M_H,fsed,CO
1900,5.0,0.0,1.0,1.0
1900,5.0,0.0,2.0,1.0
1900,5.0,0.0,3.0,1.0
1900,5.0,0.0,4.0,1.0
1900,5.0,0.0,8.0,1.0
1900,5.0,0.0,20.0,1.0
1900,5.0,0.5,1.0,1.0
1900,5.0,0.5,2.0,1.0
1900,5.0,0.5,3.0,1.0
1900,5.0,0.5,4.0,1.0
1900,5.0,0.5,8.0,1.0
1900,5.0,0.5,20.0,1.0
1900,5.5,-0.5,1.0,1.0
1900,5.5,-0.5,2.0,1.0
1900,5.5,-0.5,3.0,1.0
1900,5.5,-0.5,4.0,1.0
1900,5.5,-0.5,8.0,1.0
1900,5.5,-0.5,20.0,1.0
1900,5.5,0.0,1.0,1.0
1900,5.5,0.0,2.0,1.0
1900,5.5,0.0,3.0,1.0
1900,5.5,0.0,4.0,1.0
1900,5.5,0.0,8.0,1.0
1900,5.5,0.0,20.0,1.0
1900,5.5,0.5,1.0,1.0
1900,5.5,0.5,2.0,1.0
1900,5.5,0.5,3.0,1.0
1900,5.5,0.5,4.0,1.0
1900,5.5,0.5,8.0,1.0
1900,5.5,0.5,20.0,1.0
2000,3.5,-0.5,1.0,1.0
2000,3.5,-0.5,2.0,1.0
2000,3.5,-0.5,3.0,1.0
2000,3.5,-0.5,4.0,1.0
2000,3.5,-0.5,8.0,1.0
2000,3.5,-0.5,20.0,1.0
2000,3.5,0.0,1.0,1.0
2000,3.5,0.0,2.0,1.0
2000,3.5,0.0,3.0,1.0
2000,3.5,0.0,4.0,1.0
2000,3.5,0.0,8.0,1.0
2000,3.5,0.0,20.0,1.0
2000,3.5,0.5,1.0,1.0
2000,3.5,0.5,2.0,1.0
2000,3.5,0.5,3.0,1.0
2000,3.5,0.5,4.0,1.0
2000,3.5,0.5,8.0,1.0
2000,3.5,0.5,20.0,1.0
2000,4.0,-0.5,1.0,1.0
2000,4.0,-0.5,2.0,1.0
2000,4.0,-0.5,3.0,1.0
2000,4.0,-0.5,4.0,1.0
2000,4.0,-0.5,8.0,1.0
2000,4.0,-0.5,20.0,1.0
2000,4.0,0.0,1.0,1.0
2000,4.0,0.0,2.0,1.0
2000,4.0,0.0,3.0,1.0
2000,4.0,0.0,4.0,1.0
2000,4.0,0.0,8.0,1.0
2000,4.0,0.0,20.0,1.0
2000,4.0,0.5,1.0,1.0
2000,4.0,0.5,2.0,1.0
2000,4.0,0.5,3.0,1.0
2000,4.0,0.5,4.0,1.0
2000,4.0,0.5,8.0,1.0
2000,4.0,0.5,20.0,1.0
2000,4.5,-0.5,1.0,1.0
2000,4.5,-0.5,2.0,1.0
2000,4.5,-0.5,3.0,1.0
2000,4.5,-0.5,4.0,1.0
2000,4.5,-0.5,8.0,1.0
2000,4.5,-0.5,20.0,1.0
2000,4.5,0.0,1.0,1.0
2000,4.5,0.0,2.0,1.0
2000,4.5,0.0,3.0,1.0
2000,4.5,0.0,4.0,1.0
2000,4.5,0.0,8.0,1.0
2000,4.5,0.0,20.0,1.0
2000,4.5,0.5,1.0,1.0
2000,4.5,0.5,2.0,1.0
2000,4.5,0.5,3.0,1.0
2000,4.5,0.5,4.0,1.0
2000,4.5,0.5,8.0,1.0
2000,4.5,0.5,20.0,1.0
2000,5.0,-0.5,1.0,1.0
2000,5.0,-0.5,2.0,1.0
2000,5.0,-0.5,3.0,1.0
2000,5.0,-0.5,4.0,1.0
2000,5.0,-0.5,8.0,1.0
2000,5.0,-0.5,20.0,1.0
2000,5.0,0.0,1.0,1.0
2000,5.0,0.0,2.0,1.0
2000,5.0,0.0,3.0,1.0
2000,5.0,0.0,4.0,1.0
2000,5.0,0.0,8.0,1.0
2000,5.0,0.0,20.0,1.0
2000,5.0,0.5,1.0,1.0
2000,5.0,0.5,2.0,1.0
2000,5.0,0.5,3.0,1.0
2000,5.0,0.5,4.0,1.0
2000,5.0,0.5,8.0,1.0
2000,5.0,0.5,20.0,1.0
2000,5.5,-0.5,1.0,1.0
2000,5.5,-0.5,2.0,1.0
2000,5.5,-0.5,3.0,1.0
2000,5.5,-0.5,4.0,1.0
2000,5.5,-0.5,8.0,1.0
2000,5.5,-0.5,20.0,1.0
2000,5.5,0.0,1.0,1.0
2000,5.5,0.0,2.0,1.0
2000,5.5,0.0,3.0,1.0
2000,5.5,0.0,4.0,1.0
2000,5.5,0.0,8.0,1.0
2000,5.5,0.0,20.0,1.0
2000,5.5,0.5,1.0,1.0
2000,5.5,0.5,2.0,1.0
2000,5.5,0.5,3.0,1.0
2000,5.5,0.5,4.0,1.0
2000,5.5,0.5,8.0,1.0
2000,5.5,0.5,20.0,1.0
2100,3.5,-0.5,1.0,1.0
2100,3.5,-0.5,2.0,1.0
2100,3.5,-0.5,3.0,1.0
2100,3.5,-0.5,4.0,1.0
2100,3.5,-0.5,8.0,1.0
2100,3.5,-0.5,20.0,1.0
2100,3.5,0.0,1.0,1.0
2100,3.5,0.0,2.0,1.0
2100,3.5,0.0,3.0,1.0
2100,3.5,0.0,4.0,1.0
2100,3.5,0.0,8.0,1.0
2100,3.5,0.0,20.0,1.0
2100,3.5,0.5,1.0,1.0
2100,3.5,0.5,2.0,1.0
2100,3.5,0.5,3.0,1.0
2100,3.5,0.5,4.0,1.0
2100,3.5,0.5,8.0,1.0
2100,3.5,0.5,20.0,1.0
2100,4.0,-0.5,1.0,1.0
2100,4.0,-0.5,2.0,1.0
2100,4.0,-0.5,3.0,1.0
2100,4.0,-0.5,4.0,1.0
2100,4.0,-0.5,8.0,1.0
2100,4.0,-0.5,20.0,1.0
2100,4.0,0.0,1.0,1.0
2100,4.0,0.0,2.0,1.0
2100,4.0,0.0,3.0,1.0
2100,4.0,0.0,4.0,1.0
2100,4.0,0.0,8.0,1.0
2100,4.0,0.0,20.0,1.0
2100,4.0,0.5,1.0,1.0
2100,4.0,0.5,2.0,1.0
2100,4.0,0.5,3.0,1.0
2100,4.0,0.5,4.0,1.0
2100,4.0,0.5,8.0,1.0
2100,4.0,0.5,20.0,1.0
2100,4.5,-0.5,1.0,1.0
2100,4.5,-0.5,2.0,1.0
2100,4.5,-0.5,3.0,1.0
2100,4.5,-0.5,4.0,1.0
2100,4.5,-0.5,8.0,1.0
2100,4.5,-0.5,20.0,1.0
2100,4.5,0.0,1.0,1.0
2100,4.5,0.0,2.0,1.0
2100,4.5,0.0,3.0,1.0
2100,4.5,0.0,4.0,1.0
2100,4.5,0.0,8.0,1.0
2100,4.5,0.0,20.0,1.0
2100,4.5,0.5,1.0,1.0
2100,4.5,0.5,2.0,1.0
2100,4.5,0.5,3.0,1.0
2100,4.5,0.5,4.0,1.0
2100,4.5,0.5,8.0,1.0
2100,4.5,0.5,20.0,1.0
2100,5.0,-0.5,1.0,1.0
2100,5.0,-0.5,2.0,1.0
2100,5.0,-0.5,3.0,1.0
2100,5.0,-0.5,4.0,1.0
2100,5.0,-0.5,8.0,1.0
2100,5.0,-0.5,20.0,1.0
2100,5.0,0.0,1.0,1.0
2100,5.0,0.0,2.0,1.0
2100,5.0,0.0,3.0,1.0
2100,5.0,0.0,4.0,1.0
2100,5.0,0.0,8.0,1.0
2100,5.0,0.0,20.0,1.0
2100,5.0,0.5,1.0,1.0
2100,5.0,0.5,2.0,1.0
2100,5.0,0.5,3.0,1.0
2100,5.0,0.5,4.0,1.0
2100,5.0,0.5,8.0,1.0
2100,5.0,0.5,20.0,1.0
2100,5.5,-0.5,1.0,1.0
2100,5.5,-0.5,2.0,1.0
2100,5.5,-0.5,3.0,1.0
2100,5.5,-0.5,4.0,1.0
2100,5.5,-0.5,8.0,1.0
2100,5.5,-0.5,20.0,1.0
2100,5.5,0.0,1.0,1.0
2100,5.5,0.0,2.0,1.0
2100,5.5,0.0,3.0,1.0
2100,5.5,0.0,4.0,1.0
2100,5.5,0.0,8.0,1.0
2100,5.5,0.0,20.0,1.0
2100,5.5,0.5,1.0,1.0
2100,5.5,0.5,2.0,1.0
2100,5.5,0.5,3.0,1.0
2100,5.5,0.5,4.0,1.0
2100,5.5,0.5,8.0,1.0
2100,5.5,0.5,20.0,1.0
2200,3.5,-0.5,1.0,1.0
2200,3.5,-0.5,2.0,1.0
2200,3.5,-0.5,3.0,1.0
2200,3.5,-0.5,4.0,1.0
2200,3.5,-0.5,8.0,1.0
2200,3.5,-0.5,20.0,1.0
2200,3.5,0.0,1.0,1.0
2200,3.5,0.0,2.0,1.0
2200,3.5,0.0,3.0,1.0
2200,3.5,0.0,4.0,1.0
2200,3.5,0.0,8.0,1.0
2200,3.5,0.0,20.0,1.0
2200,3.5,0.5,1.0,1.0
2200,3.5,0.5,2.0,1.0
2200,3.5,0.5,3.0,1.0
2200,3.5,0.5,4.0,1.0
2200,3.5,0.5,8.0,1.0
2200,3.5,0.5,20.0,1.0
2200,4.0,-0.5,1.0,1.0
2200,4.0,-0.5,2.0,1.0
2200,4.0,-0.5,3.0,1.0
2200,4.0,-0.5,4.0,1.0
2200,4.0,-0.5,8.0,1.0
2200,4.0,-0.5,20.0,1.0
2200,4.0,0.0,1.0,1.0
2200,4.0,0.0,2.0,1.0
2200,4.0,0.0,3.0,1.0
2200,4.0,0.0,4.0,1.0
2200,4.0,0.0,8.0,1.0
2200,4.0,0.0,20.0,1.0
2200,4.0,0.5,1.0,1.0
2200,4.0,0.5,2.0,1.0
2200,4.0,0.5,3.0,1.0
2200,4.0,0.5,4.0,1.0
2200,4.0,0.5,8.0,1.0
2200,4.0,0.5,20.0,1.0
2200,4.5,-0.5,1.0,1.0
2200,4.5,-0.5,2.0,1.0
2200,4.5,-0.5,3.0,1.0
2200,4.5,-0.5,4.0,1.0
2200,4.5,-0.5,8.0,1.0
2200,4.5,-0.5,20.0,1.0
2200,4.5,0.0,1.0,1.0
2200,4.5,0.0,2.0,1.0
2200,4.5,0.0,3.0,1.0
2200,4.5,0.0,4.0,1.0
2200,4.5,0.0,8.0,1.0
2200,4.5,0.0,20.0,1.0
2200,4.5,0.5,1.0,1.0
2200,4.5,0.5,2.0,1.0
2200,4.5,0.5,3.0,1.0
2200,4.5,0.5,4.0,1.0
2200,4.5,0.5,8.0,1.0
2200,4.5,0.5,20.0,1.0
2200,5.0,-0.5,1.0,1.0
2200,5.0,-0.5,2.0,1.0
2200,5.0,-0.5,3.0,1.0
2200,5.0,-0.5,4.0,1.0
2200,5.0,-0.5,8.0,1.0
2200,5.0,-0.5,20.0,1.0
2200,5.0,0.0,1.0,1.0
2200,5.0,0.0,2.0,1.0
2200,5.0,0.0,3.0,1.0
2200,5.0,0.0,4.0,1.0
2200,5.0,0.0,8.0,1.0
2200,5.0,0.0,20.0,1.0
2200,5.0,0.5,1.0,1.0
2200,5.0,0.5,2.0,1.0
2200,5.0,0.5,3.0,1.0
2200,5.0,0.5,4.0,1.0
2200,5.0,0.5,8.0,1.0
2200,5.0,0.5,20.0,1.0
2200,5.5,-0.5,1.0,1.0
2200,5.5,-0.5,2.0,1.0
2200,5.5,-0.5,3.0,1.0
2200,5.5,-0.5,4.0,1.0
2200,5.5,-0.5,8.0,1.0
2200,5.5,-0.5,20.0,1.0
2200,5.5,0.0,1.0,1.0
2200,5.5,0.0,2.0,1.0
2200,5.5,0.0,3.0,1.0
2200,5.5,0.0,4.0,1.0
2200,5.5,0.0,8.0,1.0
2200,5.5,0.0,20.0,1.0
2200,5.5,0.5,1.0,1.0
2200,5.5,0.5,2.0,1.0
2200,5.5,0.5,3.0,1.0
2200,5.5,0.5,4.0,1.0
2200,5.5,0.5,8.0,1.0
2200,5.5,0.5,20.0,1.0
2300,3.5,-0.5,1.0,1.0
2300,3.5,-0.5,2.0,1.0
2300,3.5,-0.5,3.0,1.0
2300,3.5,-0.5,4.0,1.0
2300,3.5,-0.5,8.0,1.0
2300,3.5,-0.5,20.0,1.0
2300,3.5,0.0,1.0,1.0
2300,3.5,0.0,2.0,1.0
2300,3.5,0.0,3.0,1.0
2300,3.5,0.0,4.0,1.0
2300,3.5,0.0,8.0,1.0
2300,3.5,0.0,20.0,1.0
2300,3.5,0.5,1.0,1.0
2300,3.5,0.5,2.0,1.0
2300,3.5,0.5,3.0,1.0
2300,3.5,0.5,4.0,1.0
2300,3.5,0.5,8.0,1.0
2300,3.5,0.5,20.0,1.0
2300,4.0,-0.5,1.0,1.0
2300,4.0,-0.5,2.0,1.0
2300,4.0,-0.5,3.0,1.0
2300,4.0,-0.5,4.0,1.0
2300,4.0,-0.5,8.0,1.0
2300,4.0,-0.5,20.0,1.0
2300,4.0,0.0,1.0,1.0
2300,4.0,0.0,2.0,1.0
2300,4.0,0.0,3.0,1.0
2300,4.0,0.0,4.0,1.0
2300,4.0,0.0,8.0,1.0
2300,4.0,0.0,20.0,1.0
2300,4.0,0.5,1.0,1.0
2300,4.0,0.5,2.0,1.0
2300,4.0,0.5,3.0,1.0
2300,4.0,0.5,4.0,1.0
2300,4.0,0.5,8.0,1.0
2300,4.0,0.5,20.0,1.0
2300,4.5,-0.5,1.0,1.0
2300,4.5,-0.5,2.0,1.0
2300,4.5,-0.5,3.0,1.0
2300,4.5,-0.5,4.0,1.0
2300,4.5,-0.5,8.0,1.0
2300,4.5,-0.5,20.0,1.0
2300,4.5,0.0,1.0,1.0
2300,4.5,0.0,2.0,1.0
2300,4.5,0.0,3.0,1.0
2300,4.5,0.0,4.0,1.0
2300,4.5,0.0,8.0,1.0
2300,4.5,0.0,20.0,1.0
2300,4.5,0.5,1.0,1.0
2300,4.5,0.5,2.0,1.0
2300,4.5,0.5,3.0,1.0
2300,4.5,0.5,4.0,1.0
2300,4.5,0.5,8.0,1.0
2300,4.5,0.5,20.0,1.0
2300,5.0,-0.5,1.0,1.0
2300,5.0,-0.5,2.0,1.0
2300,5.0,-0.5,3.0,1.0
2300,5.0,-0.5,4.0,1.0
2300,5.0,-0.5,8.0,1.0
2300,5.0,-0.5,20.0,1.0
2300,5.0,0.0,1.0,1.0
2300,5.0,0.0,2.0,1.0
2300,5.0,0.0,3.0,1.0
2300,5.0,0.0,4.0,1.0
2300,5.0,0.0,8.0,1.0
2300,5.0,0.0,20.0,1.0
2300,5.0,0.5,1.0,1.0
2300,5.0,0.5,2.0,1.0
2300,5.0,0.5,3.0,1.0
2300,5.0,0.5,4.0,1.0
2300,5.0,0.5,8.0,1.0
2300,5.0,0.5,20.0,1.0
2300,5.5,-0.5,1.0,1.0
2300,5.5,-0.5,2.0,1.0
2300,5.5,-0.5,3.0,1.0
2300,5.5,-0.5,4.0,1.0
2300,5.5,-0.5,8.0,1.0
2300,5.5,-0.5,20.0,1.0
2300,5.5,0.0,1.0,1.0
2300,5.5,0.0,2.0,1.0
2300,5.5,0.0,3.0,1.0
2300,5.5,0.0,4.0,1.0
2300,5.5,0.0,8.0,1.0
2300,5.5,0.0,20.0,1.0
2300,5.5,0.5,1.0,1.0
2300,5.5,0.5,2.0,1.0
2300,5.5,0.5,3.0,1.0
2300,5.5,0.5,4.0,1.0
2300,5.5,0.5,8.0,1.0
2300,5.5,0.5,20.0,1.0
2400,3.5,-0.5,1.0,1.0
2400,3.5,-0.5,2.0,1.0
2400,3.5,-0.5,3.0,1.0
2400,3.5,-0.5,4.0,1.0
2400,3.5,-0.5,8.0,1.0
2400,3.5,-0.5,20.0,1.0
2400,3.5,0.0,1.0,1.0
2400,3.5,0.0,2.0,1.0
2400,3.5,0.0,3.0,1.0
2400,3.5,0.0,4.0,1.0
2400,3.5,0.0,8.0,1.0
2400,3.5,0.0,20.0,1.0
2400,3.5,0.5,1.0,1.0
2400,3.5,0.5,2.0,1.0
2400,3.5,0.5,3.0,1.0
2400,3.5,0.5,4.0,1.0
2400,3.5,0.5,8.0,1.0
2400,3.5,0.5,20.0,1.0
2400,4.0,-0.5,1.0,1.0
2400,4.0,-0.5,2.0,1.0
2400,4.0,-0.5,3.0,1.0
2400,4.0,-0.5,4.0,1.0
2400,4.0,-0.5,8.0,1.0
2400,4.0,-0.5,20.0,1.0
2400,4.0,0.0,1.0,1.0
2400,4.0,0.0,2.0,1.0
2400,4.0,0.0,3.0,1.0
2400,4.0,0.0,4.0,1.0
2400,4.0,0.0,8.0,1.0
2400,4.0,0.0,20.0,1.0
2400,4.0,0.5,1.0,1.0
2400,4.0,0.5,2.0,1.0
2400,4.0,0.5,3.0,1.0
2400,4.0,0.5,4.0,1.0
2400,4.0,0.5,8.0,1.0
2400,4.0,0.5,20.0,1.0
2400,4.5,-0.5,1.0,1.0
2400,4.5,-0.5,2.0,1.0
2400,4.5,-0.5,3.0,1.0
2400,4.5,-0.5,4.0,1.0
2400,4.5,-0.5,8.0,1.0
2400,4.5,-0.5,20.0,1.0
2400,4.5,0.0,1.0,1.0
2400,4.5,0.0,2.0,1.0
2400,4.5,0.0,3.0,1.0
2400,4.5,0.0,4.0,1.0
2400,4.5,0.0,8.0,1.0
2400,4.5,0.0,20.0,1.0
2400,4.5,0.5,1.0,1.0
2400,4.5,0.5,2.0,1.0
2400,4.5,0.5,3.0,1.0
2400,4.5,0.5,4.0,1.0
2400,4.5,0.5,8.0,1.0
2400,4.5,0.5,20.0,1.0
2400,5.0,-0.5,1.0,1.0
2400,5.0,-0.5,2.0,1.0
2400,5.0,-0.5,3.0,1.0
2400,5.0,-0.5,4.0,1.0
2400,5.0,-0.5,8.0,1.0
2400,5.0,-0.5,20.0,1.0
2400,5.0,0.0,1.0,1.0
2400,5.0,0.0,2.0,1.0
2400,5.0,0.0,3.0,1.0
2400,5.0,0.0,4.0,1.0
2400,5.0,0.0,8.0,1.0
2400,5.0,0.0,20.0,1.0
2400,5.0,0.5,1.0,1.0
2400,5.0,0.5,2.0,1.0
2400,5.0,0.5,3.0,1.0
2400,5.0,0.5,4.0,1.0
2400,5.0,0.5,8.0,1.0
2400,5.0,0.5,20.0,1.0
2400,5.5,-0.5,1.0,1.0
2400,5.5,-0.5,2.0,1.0
2400,5.5,-0.5,3.0,1.0
2400,5.5,-0.5,4.0,1.0
2400,5.5,-0.5,8.0,1.0
2400,5.5,-0.5,20.0,1.0
2400,5.5,0.0,1.0,1.0
2400,5.5,0.0,2.0,1.0
2400,5.5,0.0,3.0,1.0
2400,5.5,0.0,4.0,1.0
2400,5.5,0.0,8.0,1.0
2400,5.5,0.0,20.0,1.0
2400,5.5,0.5,1.0,1.0
2400,5.5,0.5,2.0,1.0
2400,5.5,0.5,3.0,1.0
2400,5.5,0.5,4.0,1.0
2400,5.5,0.5,8.0,1.0
2400,5.5,0.5,20.0,1.0
